start_time,stop_time,duration_min,slot_label,evening,Days Allowed
08:00:00,09:15:00,75,lecture_75,FALSE,"M,T,W,Th,F"
08:00:00,09:45:00,105,lab_~110,FALSE,"M,T,W,Th,F"
09:30:00,10:45:00,75,lecture_75,FALSE,"M,T,W,Th,F"
10:00:00,11:45:00,105,lab_~110,FALSE,"M,T,W,Th,F"
11:00:00,12:15:00,75,lecture_75,FALSE,"M,T,W,Th,F"
12:30:00,13:45:00,75,lecture_75,FALSE,"M,T,W,Th,F"
13:00:00,14:45:00,105,lab_~110,FALSE,"M,T,W,Th,F"
14:00:00,15:15:00,75,lecture_75,FALSE,"M,T,W,Th,F"
15:00:00,16:45:00,105,lab_~110,FALSE,"M,T,W,Th,F"
15:00:00,17:15:00,135,long_block,FALSE,"M,T,W,Th,F"
15:30:00,16:45:00,75,lecture_75,FALSE,"M,T,W,Th,F"
17:15:00,18:05:00,50,other,TRUE,"M,T,W,Th"
17:15:00,18:30:00,75,lecture_75,TRUE,"M,T,W,Th"
17:15:00,19:00:00,105,lab_~110,TRUE,"M,T,W,Th"
17:15:00,19:50:00,155,long_block,TRUE,"M,T,W,Th"
17:15:00,20:45:00,210,long_block,TRUE,"M,T,W,Th"